timestamp,memory.used,memory.free,index,utilization.gpu,utilization.memory,gpu_name,memory.total
"2022/10/19 10:38:59.256""",228,15972,0,38,10,NVIDIA RTX A5000 Laptop GPU,16384
"2022/10/19 10:38:59.461""",228,15972,0,38,10,NVIDIA RTX A5000 Laptop GPU,16384
"2022/10/19 10:39:00.150""",228,15972,0,38,10,NVIDIA RTX A5000 Laptop GPU,16384
"2022/10/19 10:39:00.323""",228,15972,0,38,10,NVIDIA RTX A5000 Laptop GPU,16384
"2022/10/19 10:39:00.526""",228,15972,0,38,10,NVIDIA RTX A5000 Laptop GPU,16384
"2022/10/19 10:39:01.194""",228,15972,0,38,10,NVIDIA RTX A5000 Laptop GPU,16384
"2022/10/19 10:39:01.381""",228,15972,0,38,10,NVIDIA RTX A5000 Laptop GPU,16384
"2022/10/19 10:39:01.583""",228,15972,0,38,10,NVIDIA RTX A5000 Laptop GPU,16384
"2022/10/19 10:39:02.266""",228,15972,0,38,10,NVIDIA RTX A5000 Laptop GPU,16384
"2022/10/19 10:39:02.422""",228,15972,0,44,15,NVIDIA RTX A5000 Laptop GPU,16384
"2022/10/19 10:39:02.624""",228,15972,0,15,6,NVIDIA RTX A5000 Laptop GPU,16384
